ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415141704.38625,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_database,2182,8530,60868,60866,1,0,0,0,1,0,750,62299,4603,91698,,,,
1415141704.38625,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141704.38625,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_depend,0,0,17977,19600,3379,0,3302,0,6672,506,2929,22821,4459,47003,,,,
1415141704.38625,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141704.38625,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415141704.38625,pg_catalog,pg_amproc,230,460,69683,109107,0,0,0,0,0,0,1234,67722,3279,153086,,,,
1415141704.38625,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415141704.38625,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_range,0,0,3393,0,0,0,0,0,0,0,0,0,2331,4455,,,,
1415141704.38625,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_opclass,230,230,94634,1079255,0,0,0,0,0,0,2679,423749,4190,114824,,,,
1415141704.38625,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_rewrite,0,0,6510,5766,248,0,248,0,110,32,2206,5370,1146,9972,1495,2866,1006,10558
1415141704.38625,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_seclabel,0,0,1862,0,0,0,0,0,0,0,0,0,177,1685,0,0,0,0
1415141704.38625,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141704.38625,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141704.38625,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_event_trigger,0,0,769,0,0,0,0,0,0,0,0,0,183,586,,,,
1415141704.38625,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141704.38625,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141704.38625,pg_catalog,pg_cast,0,0,510496,126175,0,0,0,0,0,0,1823,124352,1797,524580,,,,
1415141704.38625,pg_catalog,pg_amop,0,0,143324,205648,0,0,0,0,0,0,3517,202131,6247,300783,,,,
1415141704.38625,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_type,0,0,377623,374383,855,0,836,0,360,23,4812,373326,6318,772881,,,,
1415141704.38625,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_am,17314,17314,0,0,0,0,0,0,0,0,1048,16266,0,0,,,,
1415141704.38625,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415141704.38625,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_namespace,1780,21190,102653,86368,28,0,0,0,28,0,941,87278,2569,118393,,,,
1415141704.38625,pg_toast,pg_toast_2619,0,0,48219,160565,2014,0,1805,0,219,16,15042,62294,1050,100881,,,,
1415141704.38625,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415141704.38625,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415141704.38625,public,lineitem,3,179958156,0,0,59986052,0,0,0,59986052,0,3399601,3170215,0,0,,,,
1415141704.38625,pg_catalog,pg_authid,777,777,32705,32705,0,0,0,0,0,0,898,32584,3678,61732,,,,
1415141704.38625,pg_catalog,pg_default_acl,0,0,1728,0,0,0,0,0,0,0,0,0,177,1551,,,,
1415141704.38625,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415141704.38625,pg_catalog,pg_shdepend,0,0,2324,461,0,0,0,0,0,0,183,278,728,2452,,,,
1415141704.38625,pg_catalog,pg_constraint,0,0,135,64,71,0,64,0,9,8,40,385,72,699,0,0,0,0
1415141704.38625,pg_catalog,pg_index,4356,503222,171176,244133,315,0,292,0,138,41,4647,231478,4111,195522,,,,
1415141704.38625,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_proc,0,0,160066,236483,0,0,0,0,0,0,17769,161071,12331,339018,0,0,0,0
1415141764.38923,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141764.38923,pg_catalog,pg_db_role_setting,0,0,70956,0,0,0,0,0,0,0,0,0,1087,69869,0,0,0,0
1415141764.38923,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_description,0,0,1862,0,0,0,0,0,0,0,0,0,539,3607,0,0,0,0
1415141764.38923,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141764.38923,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415141764.38923,pg_catalog,pg_class,8533,2177453,502998,470804,747,264,714,251,332,74,10688,545792,10239,1038017,,,,
1415141764.38923,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415141764.38923,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_operator,0,0,119958,586135,0,0,0,0,0,0,11067,400687,7889,256569,,,,
1415141764.38923,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141764.38923,pg_catalog,pg_attribute,1265,8625,374282,789071,2815,88,2646,59,2505,338,15803,410931,6650,773000,,,,
1415141764.38923,pg_catalog,pg_tablespace,2,4,12320,12320,0,0,0,0,0,0,988,11334,1999,22691,,,,
1415141764.38923,pg_catalog,pg_statistic,0,0,91614,86013,643,1656,596,1294,448,89,9974,81181,3149,194700,15042,62297,1050,100890
1415141764.38923,pg_catalog,pg_aggregate,0,0,8168,8168,0,0,0,0,0,0,1187,6981,2522,11825,,,,
1415141764.38923,pg_catalog,pg_inherits,0,0,422,0,0,0,0,0,0,0,0,0,185,237,,,,
1415141764.38923,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141764.38923,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_toast,pg_toast_2618,0,0,3606,11528,0,0,0,0,0,0,1495,2872,503,5287,,,,
1415141764.38923,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_database,2185,8542,60901,60899,1,0,0,0,1,0,750,62335,4603,91745,,,,
1415141764.38923,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141764.38923,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_depend,0,0,17977,19600,3379,0,3302,0,6672,506,2929,22821,4459,47003,,,,
1415141764.38923,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141764.38923,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415141764.38923,pg_catalog,pg_amproc,230,460,69700,109134,0,0,0,0,0,0,1234,67739,3279,153126,,,,
1415141764.38923,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415141764.38923,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_range,0,0,3393,0,0,0,0,0,0,0,0,0,2331,4455,,,,
1415141764.38923,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_opclass,230,230,94652,1079440,0,0,0,0,0,0,2679,423819,4190,114851,,,,
1415141764.38923,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_rewrite,0,0,6517,5773,248,0,248,0,110,32,2206,5377,1146,9984,1495,2872,1006,10574
1415141764.38923,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_seclabel,0,0,1862,0,0,0,0,0,0,0,0,0,177,1685,0,0,0,0
1415141764.38923,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141764.38923,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141764.38923,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_event_trigger,0,0,769,0,0,0,0,0,0,0,0,0,183,586,,,,
1415141764.38923,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141764.38923,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141764.38923,pg_catalog,pg_cast,0,0,510565,126203,0,0,0,0,0,0,1823,124380,1797,524654,,,,
1415141764.38923,pg_catalog,pg_amop,0,0,143357,205689,0,0,0,0,0,0,3517,202172,6247,300857,,,,
1415141764.38923,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_type,0,0,377715,374475,855,0,836,0,360,23,4812,373418,6318,773070,,,,
1415141764.38923,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_am,17320,17320,0,0,0,0,0,0,0,0,1048,16272,0,0,,,,
1415141764.38923,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415141764.38923,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_namespace,1782,21258,102807,86517,28,0,0,0,28,0,941,87429,2569,118555,,,,
1415141764.38923,pg_toast,pg_toast_2619,0,0,48222,160571,2014,0,1805,0,219,16,15042,62297,1050,100890,,,,
1415141764.38923,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415141764.38923,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415141764.38923,public,lineitem,3,179958156,0,0,59986052,0,0,0,59986052,0,3399601,3170215,0,0,,,,
1415141764.38923,pg_catalog,pg_authid,778,778,32715,32715,0,0,0,0,0,0,898,32595,3678,61752,,,,
1415141764.38923,pg_catalog,pg_default_acl,0,0,1728,0,0,0,0,0,0,0,0,0,177,1551,,,,
1415141764.38923,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415141764.38923,pg_catalog,pg_shdepend,0,0,2324,461,0,0,0,0,0,0,183,278,728,2452,,,,
1415141764.38923,pg_catalog,pg_constraint,0,0,135,64,71,0,64,0,9,8,40,385,72,699,0,0,0,0
1415141764.38923,pg_catalog,pg_index,4361,503912,171220,244190,315,0,292,0,138,41,4647,231557,4111,195577,,,,
1415141764.38923,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141764.38923,pg_catalog,pg_proc,0,0,160144,236596,0,0,0,0,0,0,17769,161169,12331,339184,0,0,0,0
1415141824.39091,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141824.39091,pg_catalog,pg_db_role_setting,0,0,70984,0,0,0,0,0,0,0,0,0,1087,69897,0,0,0,0
1415141824.39091,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_description,0,0,1862,0,0,0,0,0,0,0,0,0,539,3607,0,0,0,0
1415141824.39091,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141824.39091,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415141824.39091,pg_catalog,pg_class,8543,2180458,503347,471153,747,264,714,251,332,74,10688,546252,10239,1038732,,,,
1415141824.39091,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415141824.39091,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_operator,0,0,119976,586153,0,0,0,0,0,0,11067,400705,7889,256614,,,,
1415141824.39091,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141824.39091,pg_catalog,pg_attribute,1265,8625,374506,789447,2815,88,2646,59,2505,338,15803,411162,6650,773458,,,,
1415141824.39091,pg_catalog,pg_tablespace,2,4,12325,12325,0,0,0,0,0,0,988,11339,1999,22701,,,,
1415141824.39091,pg_catalog,pg_statistic,0,0,91643,86034,643,1656,596,1294,448,89,9974,81202,3149,194764,15042,62300,1050,100899
1415141824.39091,pg_catalog,pg_aggregate,0,0,8169,8169,0,0,0,0,0,0,1187,6982,2522,11827,,,,
1415141824.39091,pg_catalog,pg_inherits,0,0,422,0,0,0,0,0,0,0,0,0,185,237,,,,
1415141824.39091,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141824.39091,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_toast,pg_toast_2618,0,0,3612,11546,0,0,0,0,0,0,1495,2879,503,5297,,,,
1415141824.39091,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_database,2188,8554,60934,60932,1,0,0,0,1,0,750,62371,4603,91792,,,,
1415141824.39091,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141824.39091,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_depend,0,0,17977,19600,3379,0,3302,0,6672,506,2929,22821,4459,47003,,,,
1415141824.39091,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141824.39091,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415141824.39091,pg_catalog,pg_amproc,230,460,69719,109164,0,0,0,0,0,0,1234,67758,3279,153170,,,,
1415141824.39091,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415141824.39091,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_range,0,0,3393,0,0,0,0,0,0,0,0,0,2331,4455,,,,
1415141824.39091,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_opclass,230,230,94671,1079626,0,0,0,0,0,0,2679,423890,4190,114879,,,,
1415141824.39091,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_rewrite,0,0,6525,5781,248,0,248,0,110,32,2206,5385,1146,9998,1495,2879,1006,10594
1415141824.39091,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_seclabel,0,0,1862,0,0,0,0,0,0,0,0,0,177,1685,0,0,0,0
1415141824.39091,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141824.39091,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141824.39091,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_event_trigger,0,0,769,0,0,0,0,0,0,0,0,0,183,586,,,,
1415141824.39091,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141824.39091,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141824.39091,pg_catalog,pg_cast,0,0,510641,126236,0,0,0,0,0,0,1823,124413,1797,524736,,,,
1415141824.39091,pg_catalog,pg_amop,0,0,143396,205738,0,0,0,0,0,0,3517,202221,6247,300945,,,,
1415141824.39091,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_type,0,0,377823,374583,855,0,836,0,360,23,4812,373526,6318,773292,,,,
1415141824.39091,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_am,17326,17326,0,0,0,0,0,0,0,0,1048,16278,0,0,,,,
1415141824.39091,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415141824.39091,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_namespace,1784,21326,102964,86668,28,0,0,0,28,0,941,87582,2569,118721,,,,
1415141824.39091,pg_toast,pg_toast_2619,0,0,48225,160577,2014,0,1805,0,219,16,15042,62300,1050,100899,,,,
1415141824.39091,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415141824.39091,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415141824.39091,public,lineitem,3,179958156,0,0,59986052,0,0,0,59986052,0,3399601,3170215,0,0,,,,
1415141824.39091,pg_catalog,pg_authid,779,779,32725,32725,0,0,0,0,0,0,898,32606,3678,61772,,,,
1415141824.39091,pg_catalog,pg_default_acl,0,0,1728,0,0,0,0,0,0,0,0,0,177,1551,,,,
1415141824.39091,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415141824.39091,pg_catalog,pg_shdepend,0,0,2324,461,0,0,0,0,0,0,183,278,728,2452,,,,
1415141824.39091,pg_catalog,pg_constraint,0,0,135,64,71,0,64,0,9,8,40,385,72,699,0,0,0,0
1415141824.39091,pg_catalog,pg_index,4366,504602,171269,244254,315,0,292,0,138,41,4647,231641,4111,195638,,,,
1415141824.39091,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141824.39091,pg_catalog,pg_proc,0,0,160228,236722,0,0,0,0,0,0,17769,161277,12331,339364,0,0,0,0
1415141884.39356,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141884.39356,pg_catalog,pg_db_role_setting,0,0,71012,0,0,0,0,0,0,0,0,0,1087,69925,0,0,0,0
1415141884.39356,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_description,0,0,1862,0,0,0,0,0,0,0,0,0,539,3607,0,0,0,0
1415141884.39356,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141884.39356,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415141884.39356,pg_catalog,pg_class,8553,2183466,503699,471502,748,264,714,251,333,74,10688,546718,10239,1039459,,,,
1415141884.39356,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415141884.39356,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_operator,0,0,119992,586169,0,0,0,0,0,0,11067,400721,7889,256653,,,,
1415141884.39356,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141884.39356,pg_catalog,pg_attribute,1265,8625,374708,789849,2818,88,2646,59,2508,338,15803,411378,6650,773881,,,,
1415141884.39356,pg_catalog,pg_tablespace,2,4,12330,12330,0,0,0,0,0,0,988,11344,1999,22711,,,,
1415141884.39356,pg_catalog,pg_statistic,0,0,91664,86051,643,1656,596,1294,448,89,9974,81219,3149,194810,15042,62303,1050,100908
